date,industrial_production,capacity_utilization,real_GDP_growth_rate,unemployment_rate,nonfarm_payroll,laborforce_participation,civilian_labor_force,CPI,core_CPI,PPI,federal_funds_rate,real_M1_money_supply_growth,real_M2_money_supply_growth,10Y_treasury_yield,5Y_treasury_yield,7Y_treasury_yield,30Y_treasury_yield,3Y_treasury_yield,2Y_treasury_yield,1Y_treasury_yield,consumer_sentiment,personal_consumption_expenditures,real_disposable_personal_income,total_consumer_credit,trade_balance,building_permits,housing_start,median_sale_price_new_houses,nonfarm_business_sector_real_output_per_hour,recession,gold_price,SP500_price,DJI_price
1978-05-01,0.24389999999999645,85.4734,12.397266187084368,6.0,0.004019209561777259,0.10000000000000142,101896.0,0.6000000000000014,0.4000000000000057,0.5,0.47000000000000064,0.0146030632407248,0.0077368343337109735,0.1999999999999993,0.1999999999999993,0.1899999999999995,0.08999999999999986,0.22000000000000064,0.2699999999999996,0.3700000000000001,1.3000000000000114,7.252762418053187,-0.0006536142126396527,0.01850305650433448,0.0,-182.0,2075.0,0.044043815761440896,0.0,0.0,1.0300000000000011,0.004123717183861508,0.003921503538509619
1978-06-01,0.32379999999999853,85.7913,7.17323344640144,5.9,0.0050847860321194815,0.19999999999999574,102371.0,0.5,0.5,0.5,0.23999999999999932,0.005782034032908889,0.006085983029880282,0.11000000000000121,0.17999999999999972,0.15000000000000036,0.07000000000000028,0.23000000000000043,0.23000000000000043,0.2699999999999996,-2.9000000000000057,7.262488338683528,5.943713039258114e-05,0.02071173174388541,0.0,217.0,2070.0,0.01779406380046744,0.0,0.0,7.439999999999998,-0.017644463979708647,-0.026104786836440574
1978-07-01,-0.0379999999999967,85.4956,-0.1230423584888602,6.2,0.002916960622206588,-0.09999999999999432,102399.0,0.5,0.3999999999999915,0.4000000000000057,0.20999999999999996,0.0020158394155327386,0.004238256552369535,0.17999999999999972,0.17999999999999972,0.15000000000000036,0.15000000000000036,0.23999999999999844,0.25,0.3000000000000007,2.4000000000000057,7.263189453484736,0.004999862198829419,0.012910892938451823,-1.1360000000000028,-197.0,2092.0,-0.03408401677973494,0.0006233975366534139,0.0,4.97999999999999,0.05301955223783228,0.0515454147485821
1978-08-01,0.20219999999999771,85.6075,2.771545337991274,5.9,0.003194287350867242,0.0,102511.0,0.4000000000000057,0.5,0.0,0.22999999999999954,0.005737250390143167,0.007074081276358335,-0.23000000000000043,-0.20999999999999908,-0.16999999999999993,-0.17999999999999972,-0.20999999999999908,-0.120000000000001,-0.08000000000000007,-4.0,7.277247726631484,0.004209704259571012,0.013780966014802942,0.0,-95.0,1996.0,0.023445618574680083,0.0,0.0,17.57000000000002,0.02549157640107591,0.01673327947560921
1978-09-01,0.1238000000000028,85.5854,4.11102081452527,6.0,0.0015762064666837716,0.09999999999999432,102795.0,0.5999999999999943,0.6000000000000085,0.5999999999999943,0.41000000000000014,0.007409552280725151,0.00858694841387031,0.009999999999999787,0.09999999999999964,0.03999999999999915,0.0,0.08000000000000007,0.20000000000000107,0.33000000000000007,2.0,7.281316838077293,0.00031403336862645403,0.011430863663850488,0.0,60.0,1970.0,0.021164811192042166,0.0,0.0,5.780000000000001,-0.007774577547129624,-0.012624691388401388
1978-10-01,0.3891999999999953,86.0076,7.147300804162788,5.8,0.003815994196472161,0.0,103080.0,0.5999999999999943,0.5,0.7999999999999972,0.5100000000000016,0.0031183583029950057,0.0054128334433745096,0.22000000000000064,0.17999999999999972,0.22000000000000064,0.1999999999999993,0.20999999999999908,0.27999999999999936,0.5,-1.1000000000000085,7.290906609493717,0.002684881038245379,0.00885083358169858,7.360000000000003,30.0,1981.0,0.017301469635754074,0.006552276154507375,0.0,15.359999999999985,-0.09511507688691712,-0.088547622485744
1978-11-01,0.39330000000000354,86.4334,6.336238947098978,5.9,0.004933465069338894,0.20000000000000284,103562.0,0.4000000000000057,0.3999999999999915,0.29999999999999716,0.7999999999999989,0.005926361355450993,0.0050158694819870675,0.16999999999999993,0.23000000000000043,0.16000000000000014,0.08000000000000007,0.41999999999999993,0.5700000000000003,0.8699999999999992,-4.299999999999997,7.300202690008998,0.0008998787727243496,0.013025726878518995,0.0,14.0,2094.0,0.0068376334776036884,0.0,0.0,-21.24000000000001,0.015966278500486375,0.008269079716638927
1978-12-01,0.2603999999999971,86.6336,2.990716274070384,6.0,0.0031627365939730367,0.10000000000000142,103809.0,0.4000000000000057,0.4000000000000057,0.6000000000000085,0.2699999999999996,0.005331849308812586,0.005064045169433484,0.1999999999999993,0.2400000000000002,0.22999999999999865,0.13000000000000078,0.2900000000000009,0.3000000000000007,0.2900000000000009,-8.900000000000006,7.3108843272927535,0.004973824584336484,0.011071140244949262,0.0,23.0,2044.0,0.020236778287351598,0.0,0.0,1.6500000000000057,0.014675315784214327,0.007456207706581175
1979-01-01,-0.2809999999999988,85.9296,-2.532942681628026,5.9,0.001543844930512961,0.0,104057.0,0.5999999999999943,0.5,1.0999999999999943,0.040000000000000924,0.0036317961416685307,0.0040911804580305855,0.08999999999999986,0.11999999999999922,0.11000000000000121,0.05999999999999872,0.16999999999999993,0.1399999999999988,0.10999999999999943,6.0,7.314819108453999,0.004736217557207212,0.012346515658380852,-1.7590000000000003,-357.0,1630.0,0.00665559861173648,-0.009128818975648212,0.0,19.430000000000007,0.03878036967826137,0.04161818931761374
1979-02-01,0.2530000000000001,86.1169,-0.547170141575998,5.9,0.0027774203603989633,0.19999999999999574,104502.0,0.7000000000000028,0.7000000000000028,1.1000000000000085,-0.009999999999999787,0.003618653913952663,0.004510082570329921,0.0,-0.06999999999999851,-0.030000000000001137,0.0600000000000005,-0.21000000000000085,-0.1399999999999988,-0.16999999999999993,1.8000000000000114,7.325017196969813,0.004000507813929133,0.011615574763432335,0.0,31.0,1520.0,0.014815085785141235,0.0,0.0,18.389999999999986,-0.03670136685042813,-0.03689649362665115
1979-03-01,0.16020000000000323,86.1486,2.796736739107245,5.8,0.004749804487016007,0.0,104589.0,0.7000000000000028,0.5999999999999943,0.8999999999999915,0.02999999999999936,0.007198259209744151,0.0072317353063535705,0.019999999999999574,0.06999999999999851,0.040000000000000924,0.02999999999999936,0.09000000000000163,0.06999999999999851,0.009999999999999787,-5.5,7.33380702069869,0.002658141637564171,0.011659612205161096,0.0,228.0,1847.0,-0.013158084577511886,0.0,0.0,-3.619999999999976,0.0535752163403016,0.0638876701772384
1979-04-01,-0.6131000000000029,84.9029,-5.3866614853806585,5.8,-0.0006931401762155787,-0.29999999999999716,104172.0,0.6999999999999886,0.5,1.1000000000000085,-0.08000000000000007,0.015058463874201955,0.010251353261637064,0.0600000000000005,0.05000000000000071,0.0600000000000005,0.05000000000000071,0.049999999999998934,-0.009999999999999787,-0.13000000000000078,-2.4000000000000057,7.33849819427457,-0.008189642667273844,0.011734541160986822,-4.030000000000001,-123.0,1748.0,0.035776173165283254,-0.0018559992416551374,0.0,-2.9399999999999977,0.0019665689720405055,-0.008479562537667462
1979-05-01,0.45309999999999917,85.4247,5.900258588047924,5.6,0.004151652671479766,-0.20000000000000284,104171.0,0.8000000000000114,0.5,0.5999999999999943,0.23000000000000043,0.004338401598597663,0.005760425557854276,0.07000000000000028,-0.009999999999999787,0.019999999999999574,0.10999999999999943,-0.009999999999999787,0.0,0.0,2.0999999999999943,7.351671573464555,-0.004646062613240076,0.013101484979367584,0.0,87.0,1876.0,0.003189795368101045,0.0,0.0,18.47999999999996,-0.026880662780479625,-0.03884272868543981
1979-06-01,0.00829999999999842,85.2142,3.190225042192297,5.7,0.0035464775327209708,0.20000000000000284,104638.0,0.7999999999999972,0.5,0.5,0.049999999999998934,0.010228891340092972,0.009035780804912186,-0.33999999999999986,-0.39000000000000057,-0.370000000000001,-0.2699999999999996,-0.47000000000000064,-0.5599999999999987,-0.5499999999999989,-2.299999999999997,7.362454896968,-0.002594844936183449,0.009169267284777405,0.0,-44.0,1913.0,0.02204813722176091,0.0,0.0,21.480000000000018,0.03762820150406121,0.02361448664435084
1979-07-01,-0.08359999999999701,84.861,3.624373494853293,5.7,0.0012089284710974368,0.10000000000000142,105002.0,0.7999999999999972,0.6000000000000085,1.2000000000000028,0.1800000000000015,0.010125319651681508,0.008258147568275476,0.03999999999999915,0.05000000000000071,0.0600000000000005,0.009999999999999787,-0.009999999999999787,-0.08000000000000007,0.07000000000000028,-5.399999999999999,7.369033451909514,0.0072603018649495255,0.011564701763445484,-0.8399999999999999,-106.0,1760.0,-0.006250020345170526,-0.001212292795915726,0.0,15.670000000000016,0.008708327891784329,0.00525942932336676
1979-08-01,-0.3370999999999995,84.1027,1.4833695946467067,6.0,0.0009195810460944642,0.0,105096.0,0.7000000000000028,0.7999999999999972,0.3999999999999915,0.46999999999999886,0.0042328105526197035,0.008190508757052406,0.08000000000000007,0.16000000000000014,0.13000000000000078,0.05000000000000071,0.20000000000000107,0.3200000000000003,0.33999999999999986,4.100000000000001,7.387461683689258,0.0014535027123177002,0.011367626263362851,0.0,57.0,1778.0,0.0031298930089285193,0.0,0.0,6.079999999999984,0.05163042445070509,0.047539299181361905
1979-09-01,-0.003500000000002501,83.9007,0.5080899253851432,5.9,0.0002989586296742175,0.19999999999999574,105530.0,0.7000000000000028,0.5999999999999943,1.3000000000000114,0.4900000000000002,0.001319087382929851,0.005171177104259961,0.3000000000000007,0.34999999999999964,0.33000000000000007,0.1899999999999995,0.5499999999999989,0.5999999999999996,0.8599999999999994,2.200000000000003,7.398725074036778,-0.000852465420217996,0.010853480138992566,0.0,47.0,1832.0,0.0307716586667528,0.0,0.0,54.129999999999995,0.0,-0.010248021700607346
1979-10-01,0.3552000000000035,84.2922,1.2573211941452571,6.0,0.0017034648604017377,-0.09999999999999432,105700.0,0.7999999999999972,0.7000000000000028,1.1999999999999886,2.34,0.003946854222357743,0.004323218262041628,0.9700000000000006,1.2200000000000006,1.0899999999999999,0.6799999999999997,1.2599999999999998,1.4299999999999997,1.5999999999999996,-4.600000000000001,7.40342665497645,-0.0005234637911684104,0.01113690770603526,-3.7729999999999997,-157.0,1681.0,-0.057693316233018876,-0.0011732816817078273,0.0,36.710000000000036,-0.071086291066071,-0.07426032748868572
1979-11-01,-0.08340000000000458,83.9769,0.1190882872385339,5.9,0.0010162714761161595,0.0,105812.0,0.7999999999999972,0.7999999999999972,0.5,-0.5899999999999999,0.0,0.003759017514504137,0.34999999999999964,0.29999999999999893,0.33000000000000007,0.45000000000000107,0.23000000000000043,0.3200000000000003,-0.049999999999998934,1.1999999999999957,7.412945051129498,0.0028273223195132147,0.00910077265949738,0.0,-205.0,1524.0,0.025357935590083258,0.0,0.0,0.3299999999999841,0.04231400469141633,0.008119454880743504
1979-12-01,0.03530000000000655,83.8639,2.4541150671467817,6.0,0.0010924440381323564,0.19999999999999574,106258.0,0.9000000000000057,0.9000000000000057,0.8000000000000114,0.5999999999999996,0.00262260837443673,0.005306856923231074,-0.2599999999999998,-0.5099999999999998,-0.3800000000000008,-0.1800000000000015,-0.46999999999999886,-0.41999999999999993,-0.41000000000000014,-2.299999999999997,7.418360878544577,0.002124906627573253,0.006330288727852462,0.0,-22.0,1498.0,-0.03828218657101701,0.0,0.0,63.089999999999975,0.015880763456250335,0.019734670523813946
1980-01-01,0.2745999999999995,84.1462,4.322014575673451,6.3,0.0014106861799838555,0.10000000000000142,106562.0,1.0999999999999943,1.0,1.7999999999999972,0.040000000000000924,0.010422189179981167,0.006088504804763417,0.41000000000000014,0.3200000000000003,0.34999999999999964,0.4800000000000004,0.16999999999999993,0.10999999999999943,0.08000000000000007,6.0,7.436794032167485,0.007037813877296628,0.005397481186721009,-9.000999999999998,26.0,1341.0,0.022508988893923387,0.004725181442247095,0.0,220.22999999999996,0.05674642495782134,0.043294077686564236
1980-02-01,0.0192999999999941,84.02,0.1497850254645993,6.3,0.0009136793841371116,0.0,106697.0,1.0,0.7999999999999972,1.7000000000000028,0.3100000000000005,0.011084016040982192,0.007993862472208235,1.6099999999999994,1.8599999999999994,1.7599999999999998,1.5300000000000011,1.959999999999999,1.92,1.8599999999999994,-0.09999999999999432,7.439206720541784,-0.005283342901391208,0.007335961490412046,0.0,-81.0,1350.0,0.03130146000364675,0.0,1.0,-9.989999999999895,-0.004387896465419594,-0.014617940674028773
1980-03-01,-0.2179000000000002,83.516,-6.9478433085930185,6.3,0.0012206052857859362,-0.29999999999999716,106442.0,1.0999999999999943,1.0999999999999943,0.5999999999999943,3.0600000000000005,-0.004367380095440687,0.0034731533711003237,0.33999999999999986,0.870000000000001,0.47000000000000064,0.20999999999999908,1.2100000000000009,1.4600000000000009,1.9000000000000004,-10.400000000000006,7.443195463512047,-0.0062413852455502905,-3.9994429110734586e-05,0.0,-211.0,1047.0,-0.03608234560399026,0.0,1.0,-111.74000000000001,-0.10761067558587101,-0.09393822704595056
1980-04-01,-1.0256999999999934,81.7161,-11.71482102883162,6.9,-0.001594782650219173,0.09999999999999432,106591.0,0.8000000000000114,0.9000000000000057,0.29999999999999716,0.41999999999999815,-0.011914152843570669,0.0015989343846225523,-1.2799999999999994,-1.6300000000000008,-1.5099999999999998,-0.9399999999999995,-2.030000000000001,-2.380000000000001,-2.5199999999999996,-3.799999999999997,7.435556006954089,-0.001086071244417397,-0.004983190623102374,20.592,-180.0,1051.0,0.007955491441114404,-0.010469815466807031,1.0,-36.17000000000007,0.040312560177282464,0.03907385589826884
1980-05-01,-1.2431000000000054,79.5737,-10.99073634656814,7.5,-0.004733305760492357,0.10000000000000142,106929.0,0.7999999999999972,0.5999999999999943,0.5,-6.629999999999999,0.0026021352179519397,0.006700970504783577,-1.290000000000001,-1.8900000000000006,-1.4000000000000004,-1.040000000000001,-2.58,-3.0500000000000007,-3.91,-1.0,7.438442351843683,-0.0037131763067304036,-0.007551257840221481,0.0,53.0,927.0,0.0,0.0,1.0,-3.6100000000000136,0.045065096468579924,0.04052331824149924
1980-06-01,-0.638300000000001,78.4079,-4.0942279821327645,7.6,-0.0035342185346234345,-0.19999999999999574,106780.0,0.7999999999999972,0.9000000000000057,0.4000000000000057,-1.5099999999999998,0.011112661198956708,0.011113052065562457,-0.40000000000000036,-0.7399999999999984,-0.6400000000000006,-0.5499999999999989,-0.5299999999999994,-0.7199999999999989,-1.2300000000000004,7.0,7.44938165190084,0.0021012907317299323,-0.005601808875098868,0.0,257.0,1196.0,0.02812685416287586,0.0,1.0,86.92000000000007,0.026620915405428214,0.019863694696749867
1980-07-01,-0.3475999999999999,77.7106,0.3468054497725727,7.8,-0.0029009529016494895,0.09999999999999432,107159.0,0.09999999999999432,-0.20000000000000284,1.5999999999999943,-0.4400000000000013,0.012514529307425803,0.010602759749913204,0.47000000000000064,0.3199999999999985,0.39000000000000057,0.4299999999999997,0.35999999999999943,0.29999999999999893,0.4900000000000002,3.5999999999999943,7.465712549480399,0.008650355346713212,0.0010793517667480046,20.682000000000002,141.0,1269.0,-0.013964540350370314,0.003941572383940439,1.0,42.549999999999955,0.0636077027715718,0.07478917221099746
1980-08-01,0.15490000000000492,77.8165,3.404973372160174,7.7,0.002878755343381556,-0.09999999999999432,107105.0,0.6000000000000085,0.5,1.2000000000000028,0.5800000000000001,0.013111635139375188,0.010299415150962332,0.8499999999999996,1.3100000000000005,1.1099999999999994,0.7599999999999998,1.3600000000000012,1.5,1.5899999999999999,5.0,7.475225851454081,0.0009629644639890245,0.0013666230864330942,0.0,108.0,1436.0,-0.009419221916491693,0.0,0.0,-16.120000000000005,0.005735370084743785,-0.0029230551191616883
1980-09-01,0.8121999999999971,78.9666,7.020451302471049,7.5,0.00126447507863503,-0.10000000000000142,107098.0,0.7000000000000028,0.7999999999999972,0.20000000000000284,1.2599999999999998,0.013930573535946955,0.007973252254213747,0.41000000000000014,0.7799999999999994,0.620000000000001,0.33999999999999986,0.9399999999999995,1.040000000000001,1.2799999999999994,6.400000000000006,7.484649502717833,0.004187723429879497,0.0017741039107068701,0.0,117.0,1471.0,0.07444590513356175,0.0,0.0,46.48000000000002,0.025011388493613396,-0.00018230465302693233
1980-10-01,0.628300000000003,79.8138,6.8421305232185885,7.5,0.0030658065108397636,0.10000000000000142,107405.0,0.7999999999999972,0.9000000000000057,1.0999999999999943,1.9400000000000013,0.010322038069546124,0.0068380664069938035,0.2400000000000002,0.2400000000000002,0.21999999999999886,0.25,0.4399999999999995,0.5199999999999996,0.9700000000000006,1.2999999999999972,7.504997102655011,0.007733695228752779,0.004111958992217168,-12.153,-118.0,1523.0,-0.040334070626698804,0.010107719234215384,0.0,-12.480000000000018,0.015810606026642304,-0.00854112284197761
1980-11-01,0.8348000000000013,80.9797,8.448676874411275,7.5,0.0028360673842549033,0.09999999999999432,107568.0,0.8999999999999915,0.9000000000000057,0.4000000000000057,3.039999999999999,0.004147864919710642,0.006916961489840112,0.9299999999999997,0.9700000000000006,0.9200000000000017,0.7799999999999994,1.3000000000000007,1.42,1.6600000000000001,1.7000000000000028,7.510321081310844,0.0014066304022470888,0.0011628609516201038,0.0,17.0,1510.0,0.016629256971533835,0.0,0.0,-36.379999999999995,0.09709112417531962,0.0718307681071888
1980-12-01,0.33609999999999474,81.3443,11.682138116112874,7.2,0.0021575218892611048,-0.19999999999999574,107352.0,0.8000000000000114,1.0,0.5999999999999943,3.049999999999999,-0.005371106662455105,0.002503443540541106,0.16000000000000014,0.41999999999999993,0.28999999999999915,0.030000000000001137,0.33999999999999986,0.5700000000000003,0.7300000000000004,-12.200000000000003,7.52385941504377,0.004529568339126655,0.005458036145595813,0.0,-134.0,1482.0,0.00448766646938914,0.0,0.0,-86.50999999999999,-0.03402427364920513,-0.02999208110545748
1981-01-01,-0.3241999999999976,80.6568,10.812664241063162,7.5,0.0009891415058920217,0.29999999999999716,108026.0,0.7999999999999972,0.5,1.4000000000000057,0.17999999999999972,0.006830960936320629,0.0044282356329858885,-0.2699999999999996,-0.4800000000000004,-0.33999999999999986,-0.2599999999999998,-0.6400000000000006,-0.8200000000000003,-0.8000000000000007,6.900000000000006,7.533693709848633,-0.004035816192669017,0.0031470938559348127,-7.577,-28.0,1547.0,0.008915363657951758,0.015279029515790299,0.0,19.129999999999995,-0.04673043120642184,-0.017496757686609854
1981-02-01,-0.2090999999999994,80.1474,4.243853497360131,7.4,0.0007906093593916808,0.0,108242.0,0.7999999999999972,0.5,0.8999999999999915,-3.1499999999999986,0.00847360111899409,0.007316500892207145,0.6199999999999992,0.6400000000000006,0.6199999999999992,0.6600000000000001,0.6400000000000006,0.6600000000000001,0.4900000000000002,-4.5,7.541258606614567,-0.003213755345113256,0.0048480803447290555,0.0,-22.0,1246.0,-0.02092752010595511,0.0,0.0,-57.629999999999995,0.013031997390577033,0.02842244553321205
1981-03-01,0.2569000000000017,80.3697,-2.903572946734521,7.4,0.001151852690224331,0.19999999999999574,108553.0,0.5999999999999943,0.5,0.9000000000000057,-1.2300000000000004,0.010074443566765012,0.010997561153366142,-0.07000000000000028,0.0,-0.03999999999999915,-0.11000000000000121,-0.14000000000000057,-0.34999999999999964,-0.8599999999999994,-0.4000000000000057,7.5511343173079615,0.0027010078620097744,0.00669263151250199,0.0,-16.0,1306.0,0.007524489978614213,0.0,0.0,-0.6499999999999773,0.035170104427301396,0.029611200837074136
1981-04-01,-0.21450000000000102,79.8469,-6.808681609102857,7.2,0.0008000307287812092,0.10000000000000853,108925.0,0.5,0.5999999999999943,1.0,1.0200000000000014,0.019849422962909813,0.013714639381982252,0.5600000000000005,0.5800000000000001,0.6099999999999994,0.5099999999999998,0.5800000000000001,0.5800000000000001,0.6099999999999994,5.900000000000006,7.551922277320363,-0.0029295967078688534,0.0056006066031901725,0.7510000000000012,7.0,1360.0,0.029544246306725697,-0.013013296243794326,0.0,-3.3100000000000023,-0.023810648693718406,-0.006115065867590808
1981-05-01,0.2890999999999977,80.1126,-4.104650494091926,7.5,0.00014240411024246669,0.09999999999999432,109222.0,0.6000000000000085,0.7999999999999972,0.29999999999999716,2.799999999999999,-0.006337305565821794,0.0030089689910663964,0.41999999999999993,0.6400000000000006,0.45000000000000107,0.40000000000000036,0.9900000000000002,1.3100000000000005,1.879999999999999,3.8999999999999915,7.556846073345162,0.00186528157014898,0.005830194401829303,0.0,-17.0,1140.0,0.030109801471370545,0.0,0.0,-16.100000000000023,-0.001507159290571991,-0.006031684534403503
1981-06-01,0.26619999999999777,80.3378,3.4093040150964056,7.5,0.002122701660352888,-0.5999999999999943,108396.0,0.7999999999999972,0.7999999999999972,0.20000000000000284,0.5800000000000018,0.0011766091485672092,0.0036587235295719722,-0.629999999999999,-0.6800000000000015,-0.6300000000000008,-0.6399999999999988,-0.7900000000000009,-0.9500000000000011,-1.3399999999999999,-3.200000000000003,7.567604174140568,0.0053859413337935536,0.004173236819834614,0.0,-197.0,1045.0,-0.028655255760375198,0.0,0.0,-18.610000000000014,-0.010614201241773813,-0.015107239869672995
1981-07-01,0.3341000000000065,80.6666,9.306202436469697,7.2,0.0012125119596202438,0.09999999999999432,108556.0,1.0,1.2000000000000028,0.5,-0.060000000000002274,0.003990147296123681,0.006920855737485354,0.8099999999999987,0.8399999999999999,0.8200000000000003,0.629999999999999,0.8600000000000012,0.8399999999999999,0.8600000000000012,1.0,7.571525140831405,0.015632208881859455,0.005318169405812867,5.946999999999999,-41.0,1041.0,0.010123007631449354,0.009309624983668385,0.0,-52.01999999999998,-0.0022892035941337596,-0.025441705636588097
1981-08-01,-0.06520000000000437,80.3719,6.183445091774267,7.4,-0.0003930860581515816,0.0,108725.0,0.7000000000000028,0.9000000000000057,0.0,-1.2199999999999989,0.0,0.0073455694306732155,0.6600000000000001,0.7700000000000014,0.7300000000000004,0.5800000000000001,0.8499999999999996,0.9300000000000015,0.9999999999999982,3.1000000000000085,7.584061442346056,0.0029005468153737723,0.0013064100880590956,0.0,-46.0,940.0,0.04363816926000297,0.0,1.0,1.0900000000000318,-0.06387665720281266,-0.0773311455278547
1981-09-01,-0.24739999999999895,79.7957,-0.1259815528859476,7.6,-0.0009615280294124062,-0.29999999999999716,108294.0,0.8999999999999915,1.0999999999999943,-0.20000000000000284,-1.950000000000001,0.00023421946470847388,0.00688177288756453,0.3800000000000008,0.3699999999999992,0.4299999999999997,0.5,0.21999999999999886,0.17999999999999972,-0.1999999999999993,-4.1000000000000085,7.583501944861915,-0.0018211556360228087,0.012089371576987418,0.0,-42.0,911.0,-0.09834508349947946,0.0,1.0,33.589999999999975,-0.055244171295230515,-0.03637814856454735
1981-10-01,-0.3965999999999994,78.9918,-5.745133093115459,7.9,-0.0010609384283739587,0.29999999999999716,109024.0,0.30000000000001137,0.29999999999999716,0.10000000000000853,-0.7899999999999991,0.003273325344968825,0.009218806172229144,-0.16999999999999993,-0.5199999999999996,-0.3200000000000003,0.009999999999999787,-0.7199999999999989,-0.9200000000000017,-1.1399999999999988,-2.799999999999997,7.582687571121177,0.001115386875996549,0.002326782077227918,-7.189,-116.0,873.0,0.0561447290091035,-0.010672459890771258,1.0,-5.990000000000009,0.04788819206941497,0.0030190386683841552
1981-11-01,-0.591700000000003,77.892,-8.559705813636448,8.3,-0.0022897720781216435,0.10000000000000142,109236.0,0.3999999999999915,0.4000000000000057,-0.10000000000000853,-1.7699999999999996,0.006746565080203659,0.008270963024048505,-1.7599999999999998,-2.0299999999999994,-1.9100000000000001,-1.33,-2.3900000000000006,-2.6599999999999984,-2.9700000000000006,-7.799999999999997,7.586093343888374,0.0005015184970389441,0.003511646880715702,0.0,17.0,837.0,0.02272825107755594,0.0,1.0,-24.389999999999986,0.03545899286921905,0.0418428796088266
1981-12-01,-0.5459999999999994,76.8713,-10.999470964549284,8.5,-0.0030318698869784555,-0.29999999999999716,108912.0,0.29999999999999716,0.5,0.0,-0.9400000000000013,0.01244255683771911,0.011112498360584588,0.33000000000000007,0.21999999999999886,0.1999999999999993,0.09999999999999964,0.5500000000000007,0.40999999999999837,0.4399999999999995,1.7999999999999972,7.595286720756446,-0.0013751326196462799,-0.0012340032439546178,0.0,48.0,910.0,-0.04011999378942832,0.0,1.0,-3.2800000000000296,-0.029733005854334138,-0.01585085171537326
1982-01-01,-1.0208999999999975,75.129,-11.434583532329372,8.6,-0.003637169225147119,0.10000000000000142,109089.0,0.30000000000001137,0.29999999999999716,0.9000000000000057,0.8500000000000014,0.013645879246579007,0.008451793128353202,0.8699999999999992,1.0500000000000007,1.0500000000000007,0.7700000000000014,0.9800000000000004,1.2800000000000011,1.4700000000000006,6.700000000000003,7.599451407274768,0.001319420761364043,0.010357980303426828,-1.5259999999999998,-2.0,843.0,-0.03269236168553924,-0.005026449652331788,1.0,-25.94999999999999,-0.01810749062739081,-0.0044671055327674125
1982-02-01,0.9962000000000018,76.4962,3.846377645751776,8.9,-2.208383021873317e-05,0.09999999999999432,109467.0,0.29999999999999716,0.5,0.09999999999999432,1.5599999999999987,-0.0018087276014000508,0.0023131833497105347,-0.16000000000000014,-0.11000000000000121,-0.20999999999999908,0.0,0.08999999999999986,0.25,0.41000000000000014,-4.5,7.6114466734177535,0.0027447579406079115,0.0032192668762220933,0.0,14.0,866.0,-0.007581537452395537,0.0,1.0,-10.009999999999991,-0.0625471497526453,-0.055113061916076234
1982-03-01,-0.33620000000000516,75.821,0.7685546985609886,9.0,-0.0014254382320437742,0.0,109567.0,0.0,0.10000000000000853,-0.20000000000000284,-0.09999999999999964,0.0018087276014000508,0.00673970537691293,-0.5700000000000003,-0.5599999999999987,-0.5300000000000011,-0.6900000000000013,-0.5999999999999996,-0.6300000000000008,-0.7800000000000011,-4.5,7.61288043630149,-0.00011112757456999134,0.0013497023698025856,0.0,83.0,931.0,0.022574322038535044,0.0,1.0,-43.879999999999995,-0.00977351182698083,-0.0019670226600201346
1982-04-01,-0.45639999999999503,74.9732,2.185029360658448,9.3,-0.0031453532332879064,0.10000000000000142,109820.0,0.29999999999999716,0.7999999999999972,0.0,0.2599999999999998,0.009889943501839582,0.009692589250168027,0.009999999999999787,0.019999999999999574,0.009999999999999787,-0.16000000000000014,0.049999999999998934,0.009999999999999787,0.030000000000001137,3.5,7.613966748871284,0.00991566972665403,0.004629589795712263,11.89,-3.0,917.0,0.04367506350266481,0.00028214998474096475,1.0,20.05000000000001,0.03853366400224356,0.03062837775839533
1982-05-01,-0.32440000000000424,74.3382,2.76211704218434,9.4,-0.00047709659892092304,0.30000000000000426,110451.0,0.9000000000000057,0.7000000000000028,0.20000000000000284,-0.4900000000000002,-0.00089505488186159,0.006354841378895415,-0.25,-0.25,-0.1999999999999993,-0.129999999999999,-0.41000000000000014,-0.41999999999999993,-0.6400000000000006,2.0,7.622908539804697,-0.004116517804281017,0.004754544580523046,0.0,65.0,1025.0,-0.012903404835910237,0.0,1.0,-16.590000000000032,-0.039426919979457686,-0.03456186676429063
1982-06-01,-0.12539999999999907,74.0174,-1.068374229203081,9.6,-0.002689308846408167,-0.30000000000000426,110081.0,1.0999999999999943,0.6999999999999886,0.20000000000000284,-0.29999999999999893,0.0017893093568366325,0.00582195306238642,0.6800000000000015,0.6799999999999997,0.7300000000000004,0.6799999999999997,0.7100000000000009,0.6900000000000013,0.7300000000000004,-1.7999999999999972,7.624667813092344,-0.005428774688930105,0.004057640552208142,0.0,-40.0,902.0,0.0,0.0,1.0,-18.72999999999996,-0.020768240803964666,-0.009329077693757348
1982-07-01,-0.16400000000000148,73.6498,-2.333272176488512,9.8,-0.003835309574606427,0.10000000000000142,110342.0,0.5,0.6000000000000085,0.4000000000000057,-1.5600000000000005,0.0011166947000749161,0.0030075210639557426,-0.3500000000000014,-0.35999999999999943,-0.40000000000000036,-0.3699999999999992,-0.4800000000000004,-0.6699999999999999,-0.8300000000000001,-0.29999999999999716,7.636366123817651,0.009123394127771078,0.00120737912961566,-25.261,131.0,1166.0,0.022825527342224206,0.0019728239916450008,1.0,23.99000000000001,-0.023074397060212526,-0.004109772342427043
